000000,LD,M1000
000001,DADD,D500,D511,D7
000014,MPS
000015,DAND<,D7,K0
000024,DMOV,K0,D7
000033,MRD
000034,DMUL,D7,K1,D9
000047,MRD
000048,DMUL,D500,K1,D11
000061,MPP
000062,DADD,D11,D507,D11
000075,LD,M1000
000076,DCNT,C235,D9
000082,DCNT,C236,D11
000088,LD,X2
000089,OUT,M2
000090,LD,X3
000091,OUT,M10
000092,OUT,M11
000093,OUT,M12
000094,LD,X4
000095,OUT,M4
000096,LD,X5
000097,OUT,M5
000098,LDI,X6
000099,NOP
000100,OUT,M6
000101,LDI,X7
000102,OUT,M7
000103,LD,X20
000104,OUT,M8
000105,LD,X21
000106,OUT,M9
000107,LD,X22
000108,LD,M100
000109,LD,M4
000110,OR,M5
000111,ANB
000112,ORB
000113,OUT,M16
000114,LD,X25
000115,OUT,M13
000116,LD,X26
000117,OUT,M14
000118,LD,X27
000119,OUT,M15
000120,LD,M40
000121,LD,M60
000122,AND=,D410,K0
000127,AND=,D412,K0
000132,ORB
000133,LD,M4
000134,AND=,D410,K0
000139,AND=,D412,K0
000144,ORB
000145,AND,M2
000146,ANI,M6
000147,OUT,Y0
000148,LD,M41
000149,LD,M61
000150,AND=,D410,K0
000155,AND=,D412,K0
000160,ORB
000161,LD,M5
000162,AND=,D410,K0
000167,AND=,D412,K0
000172,ORB
000173,AND,M2
000174,ANI,M7
000175,OUT,Y1
000176,LD,M42
000177,AND,M120
000178,AND,M2
000179,OUT,Y2
000180,LD,Y0
000181,OR,Y1
000182,AND,M2
000183,OUT,Y3
000184,LD,M44
000185,AND,M120
000186,AND,M2
000187,OUT,Y4
000188,LD,M45
000189,AND,M120
000190,OUT,Y5
000191,LD,M46
000192,AND,M120
000193,AND,M2
000194,OUT,Y20
000195,LD,M47
000196,AND,M120
000197,AND,M2
000198,OUT,Y21
000199,LD,M48
000200,AND,M120
000201,AND,M2
000202,SET,M52
000203,OUT,Y22
000204,LD,M49
000205,OUT,Y23
000206,LD,M50
000207,AND,M120
000208,AND,M2
000209,AND,M13
000210,AND,M14
000211,OUT,Y24
000212,LD,M51
000213,AND,M120
000214,AND,M2
000215,OUT,Y26
000216,LD,M52
000217,AND,M2
000218,OUT,Y27
000219,LDF,M101
000222,ADD,D502,D503,D503
000229,LDI,M100
000230,AND=,K4,D410
000235,RST,M40
000238,RST,M41
000241,RST,M42
000244,RST,M46
000247,RST,M47
000250,RST,M48
000253,MOV,K0,D410
000258,LDP,M100
000261,LDI,M13
000262,ORI,M14
000263,ORI,M15
000264,ORI,M52
000265,ANB
000266,MOV,K0,D410
000271,MOV,K8,D0
000276,RST,M100
000279,LDP,M100
000282,RST,M45
000285,SET,M103
000286,LDF,M13
000289,RST,M46
000292,LDF,M14
000295,RST,M47
000298,LDF,M15
000301,RST,M48
000304,LDF,M13
000307,ORF,M14
000310,ORF,M15
000313,AND<>,D410,K0
000318,RST,M40
000321,RST,M41
000324,RST,M42
000327,SET,M45
000328,RST,M44
000331,RST,M100
000334,MOV,K8,D0
000339,MOV,K0,D410
000344,LDP,M16
000347,RST,M100
000350,AND<=,D410,K4
000355,RST,M46
000358,RST,M47
000361,RST,M48
000364,LDI,M100
000365,ANI,M13
000366,ANI,M14
000367,ANI,M15
000368,AND<=,D410,K4
000373,TMR,T1,D510
000377,AND,T1
000378,OUT,M49
000379,LD,M100
000380,AND,M10
000381,AND,M11
000382,AND,M12
000383,AND,M2
000384,AND=,D410,K0
000389,MOV,K4,D410
000394,LD,M1000
000395,AND=,K1,D410
000400,MPS
000401,ANI,M7
000402,MOV,K2,D410
000407,MPP
000408,AND,M7
000409,MOV,K4,D410
000414,LD,M1000
000415,AND=,K2,D410
000420,MPS
000421,ANI,M7
000422,SET,M41
000423,SET,M43
000424,RST,M48
000427,RST,M46
000430,MPP
000431,AND,M7
000432,RST,M43
000435,RST,M41
000438,MOV,K4,D410
000443,LD,M1000
000444,AND=,K4,D410
000449,AND,M100
000450,MOV,K5,D410
000455,LD,M1000
000456,AND=,K5,D410
000461,AND,M13
000462,AND,M14
000463,AND,M15
000464,AND,M52
000465,MOV,K6,D410
000470,LD,M1000
000471,AND=,K6,D410
000476,SET,M44
000477,MOV,K7,D410
000482,LD,M1000
000483,AND=,K7,D410
000488,AND,M9
000489,TMR,T0,D480
000493,RST,M44
000496,AND,T0
000497,SET,M45
000498,MOV,K8,D410
000503,LD,M1000
000504,AND=,K8,D410
000509,AND,M8
000510,RST,C235
000513,RST,C236
000516,RST,M45
000519,MPS
000520,ANI,M103
000521,INC,D505
000524,MPP
000525,MOV,K9,D410
000530,LD,M1000
000531,AND=,K9,D410
000536,RST,M103
000539,MPS
000540,AND=,K0,D503
000545,MOV,K10,D410
000550,MPP
000551,AND<>,K0,D503
000556,MOV,K15,D410
000561,LD,M1000
000562,AND=,K10,D410
000567,ANI,M6
000568,MPS
000569,ANI,C235
000570,ANI,C236
000571,SET,M43
000572,RST,M42
000575,SET,M40
000576,MRD
000577,AND,C235
000578,SET,M40
000579,SET,M43
000580,SET,M42
000581,MOV,K11,D410
000586,MPP
000587,RST,M41
000590,LD,M1000
000591,LD=,K10,D410
000596,OR=,K11,D410
000601,ANB
000602,AND,M6
000603,RST,M42
000606,RST,M41
000609,RST,M40
000612,MOV,K1,D412
000617,LD,M1000
000618,AND=,K11,D410
000623,AND,C235
000624,AND,C236
000625,RST,M40
000628,RST,M42
000631,RST,M43
000634,MOV,K4,D410
000639,LD,M1000
000640,AND=,K15,D410
000645,AND>=,D505,D503
000650,RST,M100
000653,RST,M46
000656,RST,M47
000659,RST,M48
000662,MOV,K0,D410
000667,LD,M1000
000668,AND=,K15,D410
000673,AND<,D505,D503
000678,MOV,K10,D410
000683,LD,M1000
000684,AND=,K1,D412
000689,TMR,T20,K20
000693,MPS
000694,ANI,M7
000695,ANI,M16
000696,AND,T20
000697,SET,M43
000698,SET,M41
000699,RST,M46
000702,RST,M47
000705,RST,M48
000708,MPP
000709,LD,M7
000710,OR,M16
000711,ANB
000712,RST,D505
000715,RST,M41
000718,RST,M100
000721,MOV,K0,D410
000726,MOV,K0,D412
000731,LDF,M46
000734,SET,M102
000735,SET,M51
000736,LD,M102
000737,TMR,T2,D481
000741,LD,T2
000742,RST,M51
000745,RST,M102
000748,LD,M10
000749,AND,M11
000750,AND,M12
000751,OUT,M120
000752,LD,M120
000753,AND,M2
000754,OUT,M121
000755,LDF,M10
000758,ORF,M11
000761,ORF,M12
000764,MOV,D410,D411
000769,MOV,K0,D410
000774,MOV,K6,D0
000779,LDP,M10
000782,ORP,M11
000785,ORP,M12
000788,MOV,D411,D410
000793,LDF,M2
000796,MOV,K0,D410
000801,MOV,K0,D411
000806,MOV,K0,D412
000811,ZRST,M40,M55
000816,SET,M45
000817,RST,M100
000820,MOV,K6,D0
000825,LDP,M2
000828,RST,M45
000831,LD,M1000
000832,FROM,K0,K18,D200,K1
000841,LD,M1000
000842,DMUL,D200,K208,D210
000855,DDIV,D210,K4000,D202
000868,END
000869,NOP
000870,NOP
